pop1,pop2
1996.8317140490904,1971.0672352841923
2000.9735133261138,2001.5286531500788
2000.5374681146695,1992.2556403991962
2005.0711872122065,1999.3554411727132
2005.137219309166,2017.813001396258
2005.1303169391635,1999.481565207613
2019.7973005856852,2000.4413078520356
1990.4560620105456,1980.9365253170538
2006.266920917255,2014.2448224908403
1994.353413856409,1998.750970606625
2004.6720475863783,1980.0330093864854
1984.7795230703186,2019.841242627005
1980.8119470702154,1993.9784936556762
1981.4847821436204,1979.5275973443008
2016.7229897668822,2015.1848083623563
2009.3607111257058,2002.8477842591217
2023.6569075462955,1994.5860926984412
1979.6136740979898,1999.7065430628893
2021.0569262515883,1995.9568879687567
2004.6575681068591,2008.8474401172048
1989.8597989350126,1988.678784668674
2000.3370794134162,2000.9166786548724
2003.75583405823,1984.6902454173614
1985.7486813268467,1999.1170971141632
2003.2653480812871,2007.3607308779
1999.865039891838,2006.4515424212436
2009.6067694327676,2004.1520741675945
1993.8243922222318,2022.0860764647787
2007.9639835690375,1983.9233393861548
2010.377765848781,1998.7244751391336
2018.7695072317122,1991.998078470857
2002.5860393689263,2017.5720078087038
2004.824338854571,2008.934976374174
1992.050726323096,1994.6102288248305
1986.8682289443648,2022.5316119587037
1998.1495321100313,1978.4770684386524
1998.217263600671,1998.7991181962807
2001.152641948592,1983.013133538853
1983.6594491974186,2001.5120881914677
2013.7877370064564,1990.7423838207926
1987.3071532836411,1985.6470277129622
1988.9524084511456,2008.1094512354184
2001.7731869298602,1992.6124930411447
2010.8586784691215,2016.4674160232828
2009.6252595535034,1981.1193086459664
2007.463404624063,2014.1370368729922
1984.1269301716386,2019.653687754826
1993.813128261953,1994.9813138204993
1988.9274673755813,1992.552590972523
2013.6079566224796,2019.2833259455326
1987.8745879088165,1972.9253528151955
2012.2419595480485,2021.9066665921112
2008.6955935602664,2013.1293095082453
1987.6292391224051,1995.5318126700047
2010.1263090540529,2008.6593804200204
2000.6703266739166,1995.5770887029464
1998.222468366688,2001.740887318826
1984.3317892942257,1992.6896587591941
2002.824919606215,1999.664382484552
1982.6860976086716,1987.7569945736723
2010.535362736023,1997.4842177865912
1979.6752963063589,1993.140660435887
1978.3874875414797,2013.9646351008535
2010.5344580020842,2020.0934070051117
2001.9655873930042,2013.5873393198945
2000.617717957724,2011.2170038573863
1975.0969340473512,2011.720366698265
2008.0257668916888,1991.8987391318399
1988.4846059407118,1988.713210187965
2014.2330821172663,1991.2880164570995
2001.9488070634197,1970.2133384708525
1990.9112303632603,2027.7454207376602
2004.0636927746448,1982.1959186720585
2000.2969779170387,1996.858810206281
2014.8733072114758,1978.4823540188347
2006.3960996411026,1987.5497273278813
1984.4403423541153,2042.853799956917
1997.2777109947256,1999.6381162591126
2001.850390609211,1988.5313132784884
1989.2261142981383,2014.9286196672062
1989.7331383154917,1981.641139063626
2003.376081272899,1975.225263889171
1972.9534594098586,2008.0356912786008
2014.5158203923233,2009.4613878425425
1997.8093806679044,1997.0024668840895
2002.3169591614878,2019.037159403185
2008.4820790755798,2036.9221666149133
1991.4414467102372,2005.5621080904416
1993.6687543759338,2008.3839904315375
2011.7189106715418,1998.2771962861013
1994.0390419365442,1975.8777690971285
1999.9511175056953,2019.0712498436956
2031.4130601275422,2001.4529576205518
1986.9594413194177,2027.8956478899202
2002.1729259076762,1999.3049940325482
2001.786522121219,2017.1731855776798
2005.4942769313504,1992.576662589793
2001.6412066701696,2001.6724689467217
1998.7404527198419,1975.921478110824
1989.000792176919,2008.5027413798296
2015.9659567317983,1975.9710097835336
2005.3380563586202,1990.6087379693151
1984.2038048938887,2032.4145123257595
1991.3583106389758,1968.323675163465
2005.8041367935243,2014.4123861643066
2000.8021877693752,1966.9851842512821
1993.5285964800717,2012.8345831161287
2006.1787227590792,1988.9178219431794
2003.4781517448328,2020.3563185370397
2009.0364968525291,2002.4893098921375
2002.629740474098,1974.8026076191954
1991.1540047253584,1967.4577689778403
1995.958009036631,1987.6331969216565
2004.106942270574,2023.232497201334
2009.389558698969,2007.2374694037824
1999.638924902026,2021.8945375560074
2006.8595243722496,1999.3506933312046
1999.9622408909856,1984.3475365851582
2010.5270397325273,1973.544012712107
2008.866010286656,2024.8192365963837
2010.743333715589,1989.608582978282
2013.131867364355,2022.9175640389585
2007.7819380689537,2005.5772395713939
1980.5665023938413,1990.453179652939
2005.9287251602386,2013.7509337160911
1979.3287725930297,2002.3300361957388
2005.5563485542245,1994.948165082858
1991.2979894743905,2002.1072326299077
1991.6444071069852,2010.689354129087
2011.614373776847,1978.9317914791575
1999.6462185786124,2009.2130596891018
1987.6793673213779,1990.3818372991777
2005.215981722676,1994.2467920640513
2014.3926530142635,2013.9556341989219
2020.0568993414217,1979.568409321637
2019.7318043865503,2018.6210188015687
2007.5643245926815,1998.678494620641
1990.2735211180793,1984.7327424799935
1998.4497507026188,1996.9598352065263
1983.164209416911,2009.8858683501478
2020.3397964049936,1988.764581459361
2023.10746231909,1981.7758863383535
1987.266340504143,2036.907653486849
2013.986128264434,2000.0568547206049
2020.7119423593817,2016.1553787903383
2003.067956604151,2012.7021150981975
2015.7857833683183,2002.3054475278402
2008.4091346553898,1995.8771198074594
2005.9996199149089,2010.796624074225
2010.2633869414756,2004.5001482294047
2007.0755042347864,2020.1116851905754
1997.894066874856,2021.7521407782317
2004.6139217916705,2000.1369317603014
1992.122461542613,2004.7620013322362
1997.1449081748656,2009.4165604020563
1998.2201496869147,2010.1347991159791
2000.3985191950346,1991.5543484843683
1979.9710961628555,1984.481536004416
1998.6304516610958,1997.5154864455396
2015.790786107774,2009.726370176827
1997.2764521035042,1988.2126073068603
1994.0666802139758,2000.0920061779582
2007.8927557692782,2003.912920166146
1996.3372559607824,1983.6176019487468
1984.7033114679061,1981.5621408886666
1987.8031229589458,2004.9623719927188
2021.5171004967838,2000.3506541232698
1994.9861061686925,2009.9727405217136
2001.6005066119121,2011.110503334504
2003.3299344614725,1988.5381288603744
1982.7103348273656,1992.394355960094
1998.7265146531465,1985.883693647992
2015.1979031585001,1999.8095820472515
2000.595152620914,2037.9453785172689
1993.9791576286075,1990.6393398799523
1999.1988480675566,1999.0626524754832
1976.9333956658802,2001.5842427516968
1991.0522744751838,2026.5129421532608
1994.5697246928128,1998.3814123733143
1992.25752811269,2007.9052328519938
2022.5420238097897,1988.7418379818796
1999.840320182276,1997.4069590047313
1989.3824302028415,2000.5270100025941
1999.7472408039832,2008.0278192201888
1982.6692771616204,1983.8909343193548
2009.4012317182544,1995.5532491365916
2005.1106933364183,1987.5090065311651
1983.383250951833,1974.370432304267
2023.137176386748,2017.6786654028158
1987.4050229497846,1990.3102730631938
1993.5489027113695,1991.9301331368465
1998.3304148489149,1995.6426770339274
2011.1707815851848,1988.5721787408625
1991.301889030475,1985.4386157786912
2007.5973467437293,2015.0358617302893
1995.0256797424938,2001.5635696011313
2002.7517172217588,1985.6375932341189
2012.4791923785754,1994.0192957536842
2001.1734050757784,2015.9311376146652
2009.6341374652102,1996.1884062780812
1983.3744563213945,1992.0704951750658
1990.7600421397633,2011.9051139367684
1990.7650253522143,1976.020621409826
1985.8216420392498,1997.8348625007181
2017.6268176725732,1972.1421694500657
1994.178982756704,1996.4573120802336
2002.1560801038104,2022.3325564438692
2003.748632058523,2006.2155651696144
1993.6954806601348,2001.1898548885865
1995.8590550132535,1966.9990505790063
2011.8409372492463,2006.7521761617556
2003.1753204642414,2004.6164893416367
2010.307240577623,1975.8672018840448
2008.4956897718223,2005.1381189123563
2011.218170124541,2025.4235738230982
2017.4878433409745,1989.8477781341771
2018.4507280973974,2009.857660481332
1989.6393316430883,1989.0827515128758
1982.5385073995185,1979.1212246168946
1981.9386432228387,1981.1150967680537
1994.389832770149,1991.2021364239338
2002.960345537367,1991.398055281324
2002.199574814612,1981.7886277139091
1987.560251119825,1978.6687297149265
2022.1743322275056,1978.8237639625368
2014.745609931316,1999.937773777
2028.0126654262367,2020.161664941078
2008.6637698079464,2005.0422774859135
1990.5626811966763,2017.6449458187342
2021.9913820294194,1987.4603968044148
2008.5294945121395,2003.7337215434968
2010.2802894475276,2007.130840334023
2002.2143435518635,2009.2830162236698
1989.2178275661418,2037.031670591152
2005.5045863177322,1992.483202366255
2018.2458109197544,2021.4288673686626
1969.068155978448,1998.063185948954
2009.7381957179648,1992.9627367994904
1996.9494007810665,1993.7821822454628
2011.2602651250954,2002.4534629443572
1999.5581247600385,1991.1309582046388
1990.987571811091,1985.186315201777
1999.9797080006497,1985.1534446842388
1993.6518774631045,1988.6668268547585
1998.413185481714,1990.1486047202484
2002.319624808299,2011.3683811313747
1997.223159421703,1987.2701736380525
2008.3453024074815,1979.916096899087
1987.3799295096496,2045.2198591456345
1980.4172845468972,2009.6597777013246
1995.369077178506,1967.7888062557886
1998.9593384309571,1982.643429362175
2010.8288162448544,2019.1677889950001
1994.564575236057,2003.363790736086
1994.5664370473162,1997.356497291849
1985.517098850974,2006.3370316126059
1986.1074048736564,2002.2354982736442
2019.9564828017958,1997.1188312924066
1998.7710230910545,1980.900384849841
1983.4998758183237,1983.7652095388512
2021.4511786026776,1987.3454398706244
1998.001803850678,2011.340561199295
1998.692388714881,1995.650800672074
2003.986811981438,1987.3660825384811
2013.8336297062633,1991.598056165956
1993.4129615546092,2001.3886531302953
2016.3193104417655,1993.339802890511
1980.8364353198347,1984.4123407417892
1992.3731179939352,1987.8922912715293
1976.2265287030937,2029.050674194832
2002.2984809123755,1999.022548635514
2002.9777216987802,2007.632857675799
2011.9256635808235,1979.4096062855103
1999.4911357595422,2012.7436347207197
1976.8803856017128,1979.5219884829312
2000.268305241153,2023.9323106377212
2009.122795766057,2009.1001790553669
1984.821429373625,1986.1814725122174
1986.0593140183937,2010.9227013703844
2011.7905977643047,2007.8223762654861
1995.1313168400131,1985.511746942723
2001.7704393712206,2003.230814044549
1995.5735532849,2001.103232497244
1995.3346780101772,2009.6786009967857
1995.8362928613235,1995.2676162717821
2007.9468867781302,2011.836785002734
1991.0247227478674,2012.3726816498759
2011.1052200048257,1999.3915065619362
2001.3561410938044,2049.341907087537
2005.59914655269,2009.4327256212134
1991.7871052934681,1989.258112870175
2025.0800219835874,2031.4770505798865
2000.8679166299744,1994.2943217395532
2004.052788279876,2027.2693802368947
1970.0714072825756,1982.9568562393674
2001.9265552156753,1986.7676116217424
2002.1340186519922,2009.0940568552103
2002.4302865553464,2013.2642309370876
2022.3267097370224,2007.682386677695
2011.413289144981,1977.5360587757282
1975.7010630187624,2013.8797232929164
1989.4670266986343,1998.7600062171373
2001.5095034367046,2010.5785481453843
1987.5419000061322,1987.5776676926141
1982.936492513349,2011.9351865042472
2016.104810095108,2024.150961637847
2008.837756013306,2022.540220390234
2002.5195372988055,1985.6719544505186
2005.090328747153,2004.6479515720519
2010.110847566653,2002.81299933559
1988.859798136055,1987.0942970028946
1990.8668132367882,1976.2210056532178
2023.0211856245828,1989.8492400495895
1998.7823181812983,1996.8075279140567
1978.174333261712,1994.1089329152458
1997.0473392249876,2012.4803129598538
2018.599853375763,2010.9492437131996
1990.2662698622773,2018.3216715643373
2004.0131926511779,1972.5480340140841
2005.508772470781,2030.3345507517472
1985.7191374877211,2014.0653210667579
2008.623039437623,1978.5242074596238
1993.6818453333217,1993.863412457241
1994.3248182175382,2029.921259960325
1989.5680321342948,2037.324381299752
2031.6796550389938,2004.8527525080026
2008.9254119763725,1964.5906209335426
1972.9338884468698,1997.3419905627304
1999.8076584697078,1988.0723861689864
1990.8848241223293,1994.5261111870407
2000.7669700830031,1978.3587847996064
2013.7600441482437,2025.442151983413
2001.1291475198798,1995.0759925991088
1994.4516839999255,1983.1867525910893
1991.3239360830623,2005.3153547839295
2024.8633341688248,2005.465027414461
2004.3433916356228,1996.2270372619475
1996.3296689540596,1982.8411281064664
2015.4347975705068,2003.9104939152608
1968.6874038416886,2010.5321298175775
2002.4264741643817,1969.04083291385
2005.157577512026,1997.12277454301
2004.6466146093026,1999.252029207523
2001.3615607784857,2034.8330607766334
1987.0900693252734,2003.2483330205362
2013.143770304124,1997.4336575566101
2007.6139681343916,2007.448074134282
2011.4580513080627,1978.7658478521246
2005.1889275948238,1984.5869995751095
1988.243689767822,1988.9287792813873
2016.714496637215,2014.2654598881822
1994.0703613073028,2008.498504976325
1988.4008047568782,1998.1395746905514
2007.7279171667199,1970.2231391175392
1999.9904515959151,2010.2375422653968
2005.4503338632,1972.6356588796464
2025.5443431812182,2004.4680321993826
2002.7270181179956,1996.7138972538787
1997.5999886581828,2012.8982702003916
2002.2883293709322,1994.5030693884203
1986.3287722192313,2001.8546718491793
2001.0042797906635,1999.918193867649
1997.0940194058953,1986.4350879557915
2013.4772125087243,1992.2758253418638
2013.247855211883,1998.8366552716996
2011.0474300607739,1976.6372018100162
2002.7792327620095,1991.5202938274751
2005.7871491132835,2008.4450069704346
1992.7956255337467,2006.8930977410541
1998.7090772063002,2001.8682263527533
2010.3640401356272,1988.5187177773641
2010.4295685902855,1998.4569797624777
2025.2823741583163,1986.8626513787992
1987.9137082950986,1982.758214006869
1983.9308935682602,1976.3309470280938
2027.2787672890295,1997.2013663458963
2004.9252006520512,1993.1158032841136
2014.3417350339619,1964.4747486399858
1999.046876496467,2011.2309559551622
2000.4960492691464,2004.8844616650392
2003.0656645934591,1992.5628444099082
1996.0212168218898,1991.088811689337
2020.274617168496,2015.3657087257707
1991.4755182923498,1999.5325643287533
1980.498753152386,2063.11764856494
1972.7223421618335,1993.1365848954815
2007.4711754348334,1996.9555028995308
1994.7700772677397,2002.3314513464052
2010.6500682827334,1997.7565637445834
1979.0642878546942,2021.6883052067085
2010.9444152312615,2000.6751527249094
1999.71447526285,1989.8451472209988
2004.695475342564,1984.8861888864346
2022.6646114421412,1997.1045407105262
2004.0043350483288,2032.7338567576023
2003.5473302272412,2001.590133410826
1979.9129452380505,1993.0247564034144
2001.3116660489618,2005.1937076554848
1990.4663446221502,1977.1176580217393
2003.7488219910647,2004.488861547198
2007.5659948188215,1980.6404877845848
2006.5716791285672,2015.2692211932815
1984.5638983530007,1998.0825586666544
